"SiO2";"Al2O3";"Fe2O3";"FeO";"CaO";"MgO";"Na2O";"K2O";"MnO";"TiO2";"P2O5";"NiO";"CaF2";"SO3";"Cr2O3";"V2O5";"T";"N"
0.634946874065426;0.241566437992405;0.067665264560596;0;0.021112760996662;0.011943263297889;0.000798530640976;0;0;0.009946728405888;0.009957171514801;0;0;0.002062968525357;0;0;1775;11324003.6323556
0.634946874065426;0.241566437992405;0.067665264560596;0;0.021112760996662;0.011943263297889;0.000798530640976;0;0;0.009946728405888;0.009957171514801;0;0;0.002062968525357;0;0;1756;12589254.1179417
0.634946874065426;0.241566437992405;0.067665264560596;0;0.021112760996662;0.011943263297889;0.000798530640976;0;0;0.009946728405888;0.009957171514801;0;0;0.002062968525357;0;0;1741;13427649.6113787
0.634946874065426;0.241566437992405;0.067665264560596;0;0.021112760996662;0.011943263297889;0.000798530640976;0;0;0.009946728405888;0.009957171514801;0;0;0.002062968525357;0;0;1727;13645831.3658892
0.634946874065426;0.241566437992405;0.067665264560596;0;0.021112760996662;0.011943263297889;0.000798530640976;0;0;0.009946728405888;0.009957171514801;0;0;0.002062968525357;0;0;1721;14321878.9927354
0.634946874065426;0.241566437992405;0.067665264560596;0;0.021112760996662;0.011943263297889;0.000798530640976;0;0;0.009946728405888;0.009957171514801;0;0;0.002062968525357;0;0;1705;15995580.2861467
0.634946874065426;0.241566437992405;0.067665264560596;0;0.021112760996662;0.011943263297889;0.000798530640976;0;0;0.009946728405888;0.009957171514801;0;0;0.002062968525357;0;0;1686;29853826.1891796
0.638197671422069;0.25139850752722;0.036816892302551;0;0.036398622974401;0.011719018858416;0.008646614220992;0;0;0.011493716596102;0.005211386915729;0;0;0.000117569182522;0;0;1979;2094112.45585089
0.638197671422069;0.25139850752722;0.036816892302551;0;0.036398622974401;0.011719018858416;0.008646614220992;0;0;0.011493716596102;0.005211386915729;0;0;0.000117569182522;0;0;1968;2328091.25766501
0.638197671422069;0.25139850752722;0.036816892302551;0;0.036398622974401;0.011719018858416;0.008646614220992;0;0;0.011493716596102;0.005211386915729;0;0;0.000117569182522;0;0;1934;3228494.12171264
0.638197671422069;0.25139850752722;0.036816892302551;0;0.036398622974401;0.011719018858416;0.008646614220992;0;0;0.011493716596102;0.005211386915729;0;0;0.000117569182522;0;0;1916;3539973.41083436
0.638197671422069;0.25139850752722;0.036816892302551;0;0.036398622974401;0.011719018858416;0.008646614220992;0;0;0.011493716596102;0.005211386915729;0;0;0.000117569182522;0;0;1905;3749730.02245484
0.638197671422069;0.25139850752722;0.036816892302551;0;0.036398622974401;0.011719018858416;0.008646614220992;0;0;0.011493716596102;0.005211386915729;0;0;0.000117569182522;0;0;1886;4355118.73685569
0.638197671422069;0.25139850752722;0.036816892302551;0;0.036398622974401;0.011719018858416;0.008646614220992;0;0;0.011493716596102;0.005211386915729;0;0;0.000117569182522;0;0;1861;5321082.59266795
0.638197671422069;0.25139850752722;0.036816892302551;0;0.036398622974401;0.011719018858416;0.008646614220992;0;0;0.011493716596102;0.005211386915729;0;0;0.000117569182522;0;0;1830;8279421.63712336
0.638197671422069;0.25139850752722;0.036816892302551;0;0.036398622974401;0.011719018858416;0.008646614220992;0;0;0.011493716596102;0.005211386915729;0;0;0.000117569182522;0;0;1826;9794899.854087
0.611519072185124;0.298643704713328;0.029504294757401;0;0.028512748979645;0.007273520398101;0.001065250573626;0;0;0.015099285365833;0.005286091918339;0;0;0.003096031108603;0;0;1878;901571.137605959
0.611519072185124;0.298643704713328;0.029504294757401;0;0.028512748979645;0.007273520398101;0.001065250573626;0;0;0.015099285365833;0.005286091918339;0;0;0.003096031108603;0;0;1861;1303166.7784523
0.611519072185124;0.298643704713328;0.029504294757401;0;0.028512748979645;0.007273520398101;0.001065250573626;0;0;0.015099285365833;0.005286091918339;0;0;0.003096031108603;0;0;1819;3357376.14242955
0.611519072185124;0.298643704713328;0.029504294757401;0;0.028512748979645;0.007273520398101;0.001065250573626;0;0;0.015099285365833;0.005286091918339;0;0;0.003096031108603;0;0;1798;4325138.31035009
0.611519072185124;0.298643704713328;0.029504294757401;0;0.028512748979645;0.007273520398101;0.001065250573626;0;0;0.015099285365833;0.005286091918339;0;0;0.003096031108603;0;0;1780;5046612.97563529
0.611519072185124;0.298643704713328;0.029504294757401;0;0.028512748979645;0.007273520398101;0.001065250573626;0;0;0.015099285365833;0.005286091918339;0;0;0.003096031108603;0;0;1740;6714288.52925954
0.611519072185124;0.298643704713328;0.029504294757401;0;0.028512748979645;0.007273520398101;0.001065250573626;0;0;0.015099285365833;0.005286091918339;0;0;0.003096031108603;0;0;1729;8810488.73008017
0.692253922036175;0.199074314329436;0.036370550668794;0;0.041929727890264;0.011233053336282;0.009287125010263;0.00296403871427;0;0.004547543051662;0.002339724962854;0;0;0;0;0;1950;1.53108746168203
0.692253922036175;0.199074314329436;0.036370550668794;0;0.041929727890264;0.011233053336282;0.009287125010263;0.00296403871427;0;0.004547543051662;0.002339724962854;0;0;0;0;0;1927;1.93642196394661
0.692253922036175;0.199074314329436;0.036370550668794;0;0.041929727890264;0.011233053336282;0.009287125010263;0.00296403871427;0;0.004547543051662;0.002339724962854;0;0;0;0;0;1894;2.55270130266125
0.692253922036175;0.199074314329436;0.036370550668794;0;0.041929727890264;0.011233053336282;0.009287125010263;0.00296403871427;0;0.004547543051662;0.002339724962854;0;0;0;0;0;1882;3.01300602418612
0.692253922036175;0.199074314329436;0.036370550668794;0;0.041929727890264;0.011233053336282;0.009287125010263;0.00296403871427;0;0.004547543051662;0.002339724962854;0;0;0;0;0;1846;3.84591782045354
0.692253922036175;0.199074314329436;0.036370550668794;0;0.041929727890264;0.011233053336282;0.009287125010263;0.00296403871427;0;0.004547543051662;0.002339724962854;0;0;0;0;0;1824;4.74241985260245
0.692253922036175;0.199074314329436;0.036370550668794;0;0.041929727890264;0.011233053336282;0.009287125010263;0.00296403871427;0;0.004547543051662;0.002339724962854;0;0;0;0;0;1816;5.57
0.692253922036175;0.199074314329436;0.036370550668794;0;0.041929727890264;0.011233053336282;0.009287125010263;0.00296403871427;0;0.004547543051662;0.002339724962854;0;0;0;0;0;1798;7.13
0.692253922036175;0.199074314329436;0.036370550668794;0;0.041929727890264;0.011233053336282;0.009287125010263;0.00296403871427;0;0.004547543051662;0.002339724962854;0;0;0;0;0;1777;8.24
0.692253922036175;0.199074314329436;0.036370550668794;0;0.041929727890264;0.011233053336282;0.009287125010263;0.00296403871427;0;0.004547543051662;0.002339724962854;0;0;0;0;0;1758;10.33
0.692253922036175;0.199074314329436;0.036370550668794;0;0.041929727890264;0.011233053336282;0.009287125010263;0.00296403871427;0;0.004547543051662;0.002339724962854;0;0;0;0;0;1741;12.97
0.692253922036175;0.199074314329436;0.036370550668794;0;0.041929727890264;0.011233053336282;0.009287125010263;0.00296403871427;0;0.004547543051662;0.002339724962854;0;0;0;0;0;1731;15.70
0.692253922036175;0.199074314329436;0.036370550668794;0;0.041929727890264;0.011233053336282;0.009287125010263;0.00296403871427;0;0.004547543051662;0.002339724962854;0;0;0;0;0;1701;21.78
0.692253922036175;0.199074314329436;0.036370550668794;0;0.041929727890264;0.011233053336282;0.009287125010263;0.00296403871427;0;0.004547543051662;0.002339724962854;0;0;0;0;0;1684;26.49
0.692253922036175;0.199074314329436;0.036370550668794;0;0.041929727890264;0.011233053336282;0.009287125010263;0.00296403871427;0;0.004547543051662;0.002339724962854;0;0;0;0;0;1664;36.90
0.692253922036175;0.199074314329436;0.036370550668794;0;0.041929727890264;0.011233053336282;0.009287125010263;0.00296403871427;0;0.004547543051662;0.002339724962854;0;0;0;0;0;1651;43.75
0.692253922036175;0.199074314329436;0.036370550668794;0;0.041929727890264;0.011233053336282;0.009287125010263;0.00296403871427;0;0.004547543051662;0.002339724962854;0;0;0;0;0;1623;67.92
0.664470897433946;0.182741265241383;0.08995565709836;0;0.020197933655543;0.010974686300053;0.005536284698703;0.005835505288044;0;0.012311825022008;0.007975945261962;0;0;0;0;0;2014;2.52
0.664470897433946;0.182741265241383;0.08995565709836;0;0.020197933655543;0.010974686300053;0.005536284698703;0.005835505288044;0;0.012311825022008;0.007975945261962;0;0;0;0;0;1938;2.97
0.664470897433946;0.182741265241383;0.08995565709836;0;0.020197933655543;0.010974686300053;0.005536284698703;0.005835505288044;0;0.012311825022008;0.007975945261962;0;0;0;0;0;1917;3.67
0.664470897433946;0.182741265241383;0.08995565709836;0;0.020197933655543;0.010974686300053;0.005536284698703;0.005835505288044;0;0.012311825022008;0.007975945261962;0;0;0;0;0;1894;4.20
0.664470897433946;0.182741265241383;0.08995565709836;0;0.020197933655543;0.010974686300053;0.005536284698703;0.005835505288044;0;0.012311825022008;0.007975945261962;0;0;0;0;0;1868;5.36
0.664470897433946;0.182741265241383;0.08995565709836;0;0.020197933655543;0.010974686300053;0.005536284698703;0.005835505288044;0;0.012311825022008;0.007975945261962;0;0;0;0;0;1852;6.52
0.664470897433946;0.182741265241383;0.08995565709836;0;0.020197933655543;0.010974686300053;0.005536284698703;0.005835505288044;0;0.012311825022008;0.007975945261962;0;0;0;0;0;1820;8.59
0.664470897433946;0.182741265241383;0.08995565709836;0;0.020197933655543;0.010974686300053;0.005536284698703;0.005835505288044;0;0.012311825022008;0.007975945261962;0;0;0;0;0;1799;10.72
0.664470897433946;0.182741265241383;0.08995565709836;0;0.020197933655543;0.010974686300053;0.005536284698703;0.005835505288044;0;0.012311825022008;0.007975945261962;0;0;0;0;0;1761;16.18
0.664470897433946;0.182741265241383;0.08995565709836;0;0.020197933655543;0.010974686300053;0.005536284698703;0.005835505288044;0;0.012311825022008;0.007975945261962;0;0;0;0;0;1743;21.43
0.664470897433946;0.182741265241383;0.08995565709836;0;0.020197933655543;0.010974686300053;0.005536284698703;0.005835505288044;0;0.012311825022008;0.007975945261962;0;0;0;0;0;1707;32.89
0.664470897433946;0.182741265241383;0.08995565709836;0;0.020197933655543;0.010974686300053;0.005536284698703;0.005835505288044;0;0.012311825022008;0.007975945261962;0;0;0;0;0;1682;43.05
0.664470897433946;0.182741265241383;0.08995565709836;0;0.020197933655543;0.010974686300053;0.005536284698703;0.005835505288044;0;0.012311825022008;0.007975945261962;0;0;0;0;0;1631;74.82
0.677664855492248;0.221791478567767;0.039301619396444;0;0.025867444247313;0.009028511395157;0.012605151322145;0.003331681709273;0;0.007062072289163;0.00334718558049;0;0;0;0;0;1949;6.21
0.677664855492248;0.221791478567767;0.039301619396444;0;0.025867444247313;0.009028511395157;0.012605151322145;0.003331681709273;0;0.007062072289163;0.00334718558049;0;0;0;0;0;1931;6.43
0.677664855492248;0.221791478567767;0.039301619396444;0;0.025867444247313;0.009028511395157;0.012605151322145;0.003331681709273;0;0.007062072289163;0.00334718558049;0;0;0;0;0;1917;7.78
0.677664855492248;0.221791478567767;0.039301619396444;0;0.025867444247313;0.009028511395157;0.012605151322145;0.003331681709273;0;0.007062072289163;0.00334718558049;0;0;0;0;0;1884;9.73
0.677664855492248;0.221791478567767;0.039301619396444;0;0.025867444247313;0.009028511395157;0.012605151322145;0.003331681709273;0;0.007062072289163;0.00334718558049;0;0;0;0;0;1862;12.22
0.677664855492248;0.221791478567767;0.039301619396444;0;0.025867444247313;0.009028511395157;0.012605151322145;0.003331681709273;0;0.007062072289163;0.00334718558049;0;0;0;0;0;1852;13.27
0.677664855492248;0.221791478567767;0.039301619396444;0;0.025867444247313;0.009028511395157;0.012605151322145;0.003331681709273;0;0.007062072289163;0.00334718558049;0;0;0;0;0;1792;28.12
0.677664855492248;0.221791478567767;0.039301619396444;0;0.025867444247313;0.009028511395157;0.012605151322145;0.003331681709273;0;0.007062072289163;0.00334718558049;0;0;0;0;0;1761;35.56
0.677664855492248;0.221791478567767;0.039301619396444;0;0.025867444247313;0.009028511395157;0.012605151322145;0.003331681709273;0;0.007062072289163;0.00334718558049;0;0;0;0;0;1733;48.53
0.677664855492248;0.221791478567767;0.039301619396444;0;0.025867444247313;0.009028511395157;0.012605151322145;0.003331681709273;0;0.007062072289163;0.00334718558049;0;0;0;0;0;1685;57.28
0.68516019446018;0.206051817423936;0.035326202084;0;0.042161730550721;0.011868068598906;0.008801036897586;0.003097534861553;0;0.004775096568877;0.002758318554241;0;0;0;0;0;1977;5.77
0.68516019446018;0.206051817423936;0.035326202084;0;0.042161730550721;0.011868068598906;0.008801036897586;0.003097534861553;0;0.004775096568877;0.002758318554241;0;0;0;0;0;1957;4.86
0.68516019446018;0.206051817423936;0.035326202084;0;0.042161730550721;0.011868068598906;0.008801036897586;0.003097534861553;0;0.004775096568877;0.002758318554241;0;0;0;0;0;1943;3.94
0.68516019446018;0.206051817423936;0.035326202084;0;0.042161730550721;0.011868068598906;0.008801036897586;0.003097534861553;0;0.004775096568877;0.002758318554241;0;0;0;0;0;1927;2.96
0.68516019446018;0.206051817423936;0.035326202084;0;0.042161730550721;0.011868068598906;0.008801036897586;0.003097534861553;0;0.004775096568877;0.002758318554241;0;0;0;0;0;1909;2.32
0.68516019446018;0.206051817423936;0.035326202084;0;0.042161730550721;0.011868068598906;0.008801036897586;0.003097534861553;0;0.004775096568877;0.002758318554241;0;0;0;0;0;1892;1.88
0.68516019446018;0.206051817423936;0.035326202084;0;0.042161730550721;0.011868068598906;0.008801036897586;0.003097534861553;0;0.004775096568877;0.002758318554241;0;0;0;0;0;1866;1.60
0.68516019446018;0.206051817423936;0.035326202084;0;0.042161730550721;0.011868068598906;0.008801036897586;0.003097534861553;0;0.004775096568877;0.002758318554241;0;0;0;0;0;1838;1.10
0.68516019446018;0.206051817423936;0.035326202084;0;0.042161730550721;0.011868068598906;0.008801036897586;0.003097534861553;0;0.004775096568877;0.002758318554241;0;0;0;0;0;1813;1.56
0.68516019446018;0.206051817423936;0.035326202084;0;0.042161730550721;0.011868068598906;0.008801036897586;0.003097534861553;0;0.004775096568877;0.002758318554241;0;0;0;0;0;1786;2.04
0.68516019446018;0.206051817423936;0.035326202084;0;0.042161730550721;0.011868068598906;0.008801036897586;0.003097534861553;0;0.004775096568877;0.002758318554241;0;0;0;0;0;1745;3.38
0.68516019446018;0.206051817423936;0.035326202084;0;0.042161730550721;0.011868068598906;0.008801036897586;0.003097534861553;0;0.004775096568877;0.002758318554241;0;0;0;0;0;1722;4.92
0.68516019446018;0.206051817423936;0.035326202084;0;0.042161730550721;0.011868068598906;0.008801036897586;0.003097534861553;0;0.004775096568877;0.002758318554241;0;0;0;0;0;1711;6.65
0.68516019446018;0.206051817423936;0.035326202084;0;0.042161730550721;0.011868068598906;0.008801036897586;0.003097534861553;0;0.004775096568877;0.002758318554241;0;0;0;0;0;1685;7.69
0.68516019446018;0.206051817423936;0.035326202084;0;0.042161730550721;0.011868068598906;0.008801036897586;0.003097534861553;0;0.004775096568877;0.002758318554241;0;0;0;0;0;1667;9.64
0.627414479357944;0.27403645537111;0.039849555259249;0;0.023242737803705;0.007630038861305;0.007200029109332;0.008510852589273;0;0.011912269325183;0.000203582322899;0;0;0;0;0;1960;3.65
0.627414479357944;0.27403645537111;0.039849555259249;0;0.023242737803705;0.007630038861305;0.007200029109332;0.008510852589273;0;0.011912269325183;0.000203582322899;0;0;0;0;0;1934;3.75
0.627414479357944;0.27403645537111;0.039849555259249;0;0.023242737803705;0.007630038861305;0.007200029109332;0.008510852589273;0;0.011912269325183;0.000203582322899;0;0;0;0;0;1911;4.47
0.627414479357944;0.27403645537111;0.039849555259249;0;0.023242737803705;0.007630038861305;0.007200029109332;0.008510852589273;0;0.011912269325183;0.000203582322899;0;0;0;0;0;1893;5.21
0.627414479357944;0.27403645537111;0.039849555259249;0;0.023242737803705;0.007630038861305;0.007200029109332;0.008510852589273;0;0.011912269325183;0.000203582322899;0;0;0;0;0;1871;6.12350391724774
0.627414479357944;0.27403645537111;0.039849555259249;0;0.023242737803705;0.007630038861305;0.007200029109332;0.008510852589273;0;0.011912269325183;0.000203582322899;0;0;0;0;0;1850;7.44731973905989
0.627414479357944;0.27403645537111;0.039849555259249;0;0.023242737803705;0.007630038861305;0.007200029109332;0.008510852589273;0;0.011912269325183;0.000203582322899;0;0;0;0;0;1823;9.57194071294845
0.627414479357944;0.27403645537111;0.039849555259249;0;0.023242737803705;0.007630038861305;0.007200029109332;0.008510852589273;0;0.011912269325183;0.000203582322899;0;0;0;0;0;1805;12.1618600064637
0.627414479357944;0.27403645537111;0.039849555259249;0;0.023242737803705;0.007630038861305;0.007200029109332;0.008510852589273;0;0.011912269325183;0.000203582322899;0;0;0;0;0;1767;20.6538015581053
0.627414479357944;0.27403645537111;0.039849555259249;0;0.023242737803705;0.007630038861305;0.007200029109332;0.008510852589273;0;0.011912269325183;0.000203582322899;0;0;0;0;0;1728;30.4088502567628
0.627414479357944;0.27403645537111;0.039849555259249;0;0.023242737803705;0.007630038861305;0.007200029109332;0.008510852589273;0;0.011912269325183;0.000203582322899;0;0;0;0;0;1690;53.7031796370253
0.627414479357944;0.27403645537111;0.039849555259249;0;0.023242737803705;0.007630038861305;0.007200029109332;0.008510852589273;0;0.011912269325183;0.000203582322899;0;0;0;0;0;1674;75.1622894018206
0.636280658578377;0.201238135673598;0.046036161681452;0;0.054551362057342;0.011976754318657;0.025748137403545;0.016154025830717;0;0.003187977102727;0.004826787353584;0;0;0;0;0;1993;2.42102904673618
0.636280658578377;0.201238135673598;0.046036161681452;0;0.054551362057342;0.011976754318657;0.025748137403545;0.016154025830717;0;0.003187977102727;0.004826787353584;0;0;0;0;0;1973;2.24905460583578
0.636280658578377;0.201238135673598;0.046036161681452;0;0.054551362057342;0.011976754318657;0.025748137403545;0.016154025830717;0;0.003187977102727;0.004826787353584;0;0;0;0;0;1953;1.84077200146896
0.636280658578377;0.201238135673598;0.046036161681452;0;0.054551362057342;0.011976754318657;0.025748137403545;0.016154025830717;0;0.003187977102727;0.004826787353584;0;0;0;0;0;1951;1.59955802861467
0.636280658578377;0.201238135673598;0.046036161681452;0;0.054551362057342;0.011976754318657;0.025748137403545;0.016154025830717;0;0.003187977102727;0.004826787353584;0;0;0;0;0;1915;1.36458313658892
0.636280658578377;0.201238135673598;0.046036161681452;0;0.054551362057342;0.011976754318657;0.025748137403545;0.016154025830717;0;0.003187977102727;0.004826787353584;0;0;0;0;0;1895;1.14024978756117
0.636280658578377;0.201238135673598;0.046036161681452;0;0.054551362057342;0.011976754318657;0.025748137403545;0.016154025830717;0;0.003187977102727;0.004826787353584;0;0;0;0;0;1871;1.09900583943252
0.636280658578377;0.201238135673598;0.046036161681452;0;0.054551362057342;0.011976754318657;0.025748137403545;0.016154025830717;0;0.003187977102727;0.004826787353584;0;0;0;0;0;1860;1.28528665994362
0.630397851924941;0.205956072382033;0.050856124417555;0;0.061183798961602;0.012479218608274;0.019007624665095;0.011249489562813;0;0.004474659986211;0.004395159491476;0;0;0;0;0;1995;1.18304155572516
0.630397851924941;0.205956072382033;0.050856124417555;0;0.061183798961602;0.012479218608274;0.019007624665095;0.011249489562813;0;0.004474659986211;0.004395159491476;0;0;0;0;0;1972;1.0471285480509
0.630397851924941;0.205956072382033;0.050856124417555;0;0.061183798961602;0.012479218608274;0.019007624665095;0.011249489562813;0;0.004474659986211;0.004395159491476;0;0;0;0;0;1914;2.23872113856834
0.630397851924941;0.205956072382033;0.050856124417555;0;0.061183798961602;0.012479218608274;0.019007624665095;0.011249489562813;0;0.004474659986211;0.004395159491476;0;0;0;0;0;1873;2.91742701400117
0.630397851924941;0.205956072382033;0.050856124417555;0;0.061183798961602;0.012479218608274;0.019007624665095;0.011249489562813;0;0.004474659986211;0.004395159491476;0;0;0;0;0;1836;4.77529273657691
0.630397851924941;0.205956072382033;0.050856124417555;0;0.061183798961602;0.012479218608274;0.019007624665095;0.011249489562813;0;0.004474659986211;0.004395159491476;0;0;0;0;0;1796;8.47227414140597
0.630397851924941;0.205956072382033;0.050856124417555;0;0.061183798961602;0.012479218608274;0.019007624665095;0.011249489562813;0;0.004474659986211;0.004395159491476;0;0;0;0;0;1785;9.95405417351527
0.630397851924941;0.205956072382033;0.050856124417555;0;0.061183798961602;0.012479218608274;0.019007624665095;0.011249489562813;0;0.004474659986211;0.004395159491476;0;0;0;0;0;1758;13.3352143216332
0.630397851924941;0.205956072382033;0.050856124417555;0;0.061183798961602;0.012479218608274;0.019007624665095;0.011249489562813;0;0.004474659986211;0.004395159491476;0;0;0;0;0;1715;24.1546083444494
0.630397851924941;0.205956072382033;0.050856124417555;0;0.061183798961602;0.012479218608274;0.019007624665095;0.011249489562813;0;0.004474659986211;0.004395159491476;0;0;0;0;0;1684;36.9828179780266
